t,v1,h1,a1,v2,h2,a2
0.017,,,,,,
0.267,8.0,0.0,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
124.017,4623.0,38.8,2.3388832257333787,,,
124.267,4645.0,39.0,2.3955147808358817,,,
,,,,,,
124.767,4689.0,39.4,2.384188469815381,,,
125.017,4709.0,39.6,2.406841091856382,,,
125.267,4727.0,39.7,2.3615358477743795,,,
125.517,4753.0,39.9,2.4294937138973833,,,
125.767,4771.0,40.1,2.384188469815381,,,
126.017,4798.0,40.4,2.474798957979386,,,
126.267,4820.0,40.5,2.4634726469588855,,,
126.517,4848.0,40.8,2.55408313512289,,,
126.767,4863.0,40.9,2.4691358024691357,,,
127.017,4893.0,41.1,2.5597462906331407,,,
127.267,4914.0,41.3,2.54841997961264,,,
127.517,4941.0,41.5,2.6277041567561445,,,
127.767,4955.0,41.7,2.582398912674142,,,
128.017,4984.0,41.9,2.6163778457356437,,,
128.267,5004.0,42.1,2.639030467776645,,,
128.517,5031.0,42.3,2.639030467776645,,,
128.767,5046.0,42.4,2.5597462906331407,,,
129.017,5076.0,42.7,2.582398912674142,,,
129.267,5097.0,42.8,2.6503567787971454,,,
129.517,5118.0,43.0,2.54841997961264,,,
129.767,5141.0,43.2,2.571072601653641,,,
130.017,5169.0,43.5,2.582398912674142,,,
130.267,5191.0,43.6,2.6730094008381466,,,
130.517,5213.0,43.8,2.5937252236946424,,,
130.767,5236.0,44.0,2.6277041567561445,,,
131.017,5264.0,44.3,2.639030467776645,,,
131.267,5285.0,44.4,2.7069883338996488,,,
131.517,5309.0,44.6,2.639030467776645,,,
131.767,5333.0,44.8,2.6730094008381466,,,
132.017,5361.0,45.1,2.7522935779816513,,,
132.267,5382.0,45.3,2.72964095594065,,,
132.517,5408.0,45.5,2.7069883338996488,,,
132.767,5430.0,45.7,2.7069883338996488,,,
133.017,5458.0,45.9,2.7749462000226526,,,
133.267,5481.0,46.1,2.7749462000226526,,,
133.517,5508.0,46.3,2.7636198890021517,,,
133.767,5530.0,46.5,2.7749462000226526,,,
134.017,5557.0,46.7,2.8089251330841543,,,
134.267,5585.0,47.0,2.854230377166157,,,
134.517,5610.0,47.2,2.820251444104655,,,
134.767,5632.0,47.4,2.8315777551251555,,,
135.017,5660.0,47.6,2.854230377166157,,,
135.267,5687.0,47.8,2.9108619322686597,,,
135.517,5712.0,48.0,2.876882999207158,,,
135.767,5737.0,48.2,2.8995356212481593,,,
136.017,5763.0,48.4,2.8882093102276585,,,
136.267,5785.0,48.6,2.8882093102276585,,,
136.517,5814.0,48.9,2.9108619322686597,,,
136.767,5842.0,49.1,2.9108619322686597,,,
137.017,5868.0,49.3,2.9221882432891606,,,
137.267,5893.0,49.5,2.9561671763506623,,,
137.517,5920.0,49.7,2.944840865330162,,,
137.767,5946.0,50.0,2.933514554309661,,,
138.017,5972.0,50.2,2.944840865330162,,,
138.267,6000.0,50.4,2.9788197983916636,,,
138.517,6025.0,50.6,2.967493487371163,,,
138.767,6052.0,50.8,3.024125042473666,,,
139.017,6078.0,51.1,2.9901461094121644,,,
139.267,6105.0,51.3,2.9788197983916636,,,
139.517,6133.0,51.5,3.001472420432665,,,
139.767,6161.0,51.7,3.0354513534941665,,,
140.017,6187.0,52.0,3.024125042473666,,,
140.267,6215.0,52.2,3.0467776645146674,,,
140.517,6242.0,52.4,3.0581039755351678,,,
140.767,6270.0,52.6,3.0581039755351678,,,
141.017,6298.0,52.9,3.09208290859667,,,
141.267,6327.0,53.1,3.114735530637671,,,
141.517,6354.0,53.3,3.1260618416581716,,,
141.767,6377.0,53.5,3.080756597576169,,,
142.017,6408.0,53.8,3.114735530637671,,,
142.267,6435.0,54.0,3.1034092196171703,,,
142.517,6465.0,54.2,3.148714463699173,,,
142.767,6497.0,54.5,3.1940197077811754,,,
143.017,6522.0,54.7,3.171367085740174,,,
143.267,6546.0,54.9,3.1260618416581716,,,
143.517,6574.0,55.1,3.1260618416581716,,,
143.767,6607.0,55.4,3.171367085740174,,,
144.017,6636.0,55.6,3.1940197077811754,,,
144.267,6668.0,55.9,3.295956506965681,,,
144.517,6695.0,56.1,3.2506512628836783,,,
144.767,6727.0,56.3,3.3072828179861817,,,
145.017,6752.0,56.5,3.2506512628836783,,,
145.267,6781.0,56.8,3.2166723298221767,,,
145.517,6809.0,57.0,3.2506512628836783,,,
145.767,6845.0,57.3,3.386566995129686,,,
146.017,6871.0,57.5,3.3639143730886847,,,
146.267,6901.0,57.7,3.329935440027183,,,
146.517,6925.0,58.0,3.2733038849246796,,,
146.767,6953.0,58.2,3.227998640842677,,,
147.017,6977.0,58.5,3.1940197077811754,,,
147.267,7006.0,58.7,3.1600407747196737,,,
147.517,7027.0,58.9,3.114735530637671,,,
147.767,7055.0,59.2,3.1034092196171703,,,
148.017,7077.0,59.4,3.0354513534941665,,,
148.267,7102.0,59.7,2.9108619322686597,,,
148.517,7125.0,59.9,2.876882999207158,,,
,,,,,,
149.017,7175.0,60.4,2.820251444104655,,,
149.267,7200.0,60.6,2.8315777551251555,,,
149.517,7227.0,60.9,2.820251444104655,,,
149.767,7253.0,61.2,2.842904066145656,,,
150.017,7278.0,61.4,2.797598822063654,,,
150.267,7304.0,61.7,2.854230377166157,,,
150.517,7329.0,61.9,2.820251444104655,,,
150.767,7354.0,62.2,2.854230377166157,,,
151.017,7379.0,62.4,2.854230377166157,,,
151.267,7404.0,62.7,2.876882999207158,,,
151.517,7429.0,62.9,2.876882999207158,,,
151.767,7455.0,63.2,2.8882093102276585,,,
152.017,7479.0,63.4,2.854230377166157,,,
152.267,7505.0,63.7,2.854230377166157,,,
152.517,7528.0,63.9,2.8315777551251555,,,
152.767,7555.0,64.2,2.842904066145656,,,
153.017,7579.0,64.4,2.8315777551251555,,,
153.267,7610.0,64.7,2.8995356212481593,,,
153.517,7635.0,65.0,2.8995356212481593,,,
153.767,7661.0,65.2,2.9108619322686597,,,
154.017,7683.0,65.4,2.876882999207158,,,
154.267,7714.0,65.7,2.933514554309661,,,
154.517,7739.0,66.0,2.944840865330162,,,
154.767,7763.0,66.2,2.9221882432891606,,,
