t,v1,h1,a1,v2,h2,a2
0.033,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
222.033,7126.0,116.0,-0.23785253143051305,8687.0,122.0,0.5748102842904066
222.533,7121.0,116.0,-0.24351568694076337,8697.0,123.0,0.5748102842904066
223.033,7118.0,116.0,-0.23218937592026273,8707.0,123.0,0.5748102842904066
223.533,7114.0,117.0,-0.23218937592026273,8718.0,123.0,0.5776418620455317
224.033,7109.0,117.0,-0.23218937592026273,8728.0,124.0,0.5776418620455317
224.533,7105.0,117.0,-0.23218937592026273,8739.0,124.0,0.583305017555782
225.033,7101.0,117.0,-0.23218937592026273,8749.0,124.0,0.583305017555782
225.533,7098.0,118.0,-0.22086306489976212,8760.0,125.0,0.5889681730660323
226.033,7094.0,118.0,-0.22086306489976212,,,
,,,,8782.0,125.0,0.5889681730660323
227.033,7086.0,118.0,-0.22086306489976212,8792.0,126.0,0.5946313285762826
227.533,7082.0,118.0,-0.22652622041001244,,,
228.033,7079.0,119.0,-0.2151999093895118,8813.0,126.0,0.5917997508211574
228.533,7075.0,119.0,-0.22086306489976212,8824.0,127.0,0.5974629063314079
229.033,7072.0,119.0,-0.2151999093895118,8835.0,127.0,0.6031260618416581
229.533,7068.0,119.0,-0.20953675387926152,8845.0,127.0,0.5974629063314079
230.033,7065.0,119.0,-0.2038735983690112,,,
230.533,7061.0,120.0,-0.2038735983690112,,,
231.033,7057.0,120.0,-0.20953675387926152,8877.0,128.0,0.6012383433382413
231.533,7054.0,120.0,-0.2038735983690112,,,
232.033,7051.0,120.0,-0.19821044285876088,,,
232.533,7047.0,120.0,-0.19821044285876088,8911.0,130.0,0.6031260618416581
233.033,7044.0,121.0,-0.19821044285876088,,,
233.533,7041.0,121.0,-0.19254728734851057,8934.0,130.0,0.6116207951070336
234.033,7037.0,121.0,-0.19821044285876088,,,
,,,,,,
235.033,7031.0,121.0,-0.19254728734851057,8967.0,131.0,0.6116207951070336
235.533,7028.0,122.0,-0.19254728734851057,8977.0,131.0,0.6059576395967833
236.033,7025.0,122.0,-0.18688413183826025,,,
236.533,7022.0,122.0,-0.18122097632800996,9001.0,132.0,0.6172839506172839
237.033,7019.0,122.0,-0.18122097632800996,9013.0,133.0,0.6257786838826593
237.533,7016.0,122.0,-0.18122097632800996,9024.0,133.0,0.6257786838826593
238.033,7013.0,122.0,-0.17555782081775964,9036.0,133.0,0.6314418393929097
238.533,7010.0,123.0,-0.17555782081775964,9046.0,133.0,0.6314418393929097
239.033,7007.0,123.0,-0.17555782081775964,9058.0,134.0,0.6389927134065767
239.533,7004.0,123.0,-0.16989466530750932,9069.0,134.0,0.63710499490316
240.033,7001.0,123.0,-0.16989466530750932,9081.0,134.0,0.6399365726582851
240.533,6998.0,123.0,-0.16989466530750932,9093.0,135.0,0.6455997281685354
241.033,6996.0,123.0,-0.164231509797259,9104.0,135.0,0.6512628836787857
241.533,6993.0,124.0,-0.164231509797259,9116.0,135.0,0.6512628836787857
242.033,6990.0,124.0,-0.164231509797259,9127.0,136.0,0.6455997281685355
242.533,6988.0,124.0,-0.15856835428700872,9139.0,136.0,0.6512628836787857
243.033,6985.0,124.0,-0.15856835428700872,9151.0,136.0,0.6512628836787857
243.533,6982.0,124.0,-0.15856835428700872,9163.0,137.0,0.6625891946992863
244.033,6980.0,124.0,-0.1529051987767584,9175.0,137.0,0.6625891946992863
244.533,6978.0,124.0,-0.14724204326650808,9186.0,137.0,0.6625891946992863
245.033,6975.0,125.0,-0.14724204326650808,9198.0,138.0,0.6625891946992863
245.533,6973.0,125.0,-0.14157888775625777,9210.0,138.0,0.6625891946992863
246.033,6970.0,125.0,-0.14724204326650808,9221.0,138.0,0.6625891946992863
246.533,6968.0,125.0,-0.14157888775625777,9234.0,139.0,0.6682523502095367
247.033,6966.0,125.0,-0.13591573224600745,9245.0,139.0,0.6682523502095367
247.533,6963.0,125.0,-0.14157888775625777,9257.0,139.0,0.6682523502095367
248.033,6961.0,125.0,-0.13591573224600745,9269.0,139.0,0.6682523502095367
248.533,6959.0,125.0,-0.13025257673575716,9282.0,140.0,0.673915505719787
249.033,6957.0,126.0,-0.13025257673575716,9294.0,140.0,0.673915505719787
249.533,6955.0,126.0,-0.13025257673575716,9306.0,140.0,0.6795786612300373
250.033,6952.0,126.0,-0.13025257673575716,9319.0,141.0,0.6852418167402876
250.533,6950.0,126.0,-0.13025257673575716,9331.0,141.0,0.6852418167402876
251.033,6948.0,126.0,-0.12458942122550684,9343.0,141.0,0.6909049722505379
251.533,6946.0,126.0,-0.12458942122550684,9356.0,142.0,0.6909049722505379
252.033,6945.0,126.0,-0.11892626571525652,9368.0,142.0,0.6965681277607882
252.533,6943.0,126.0,-0.11326311020500622,9381.0,142.0,0.7022312832710386
253.033,6941.0,127.0,-0.11326311020500622,9392.0,142.0,0.6965681277607882
