t,v1,h1,a1,v2,h2,a2
228.033,5874.0,145.0,-0.4020840412277721,7568.0,152.0,0.48703137388152673
228.533,5868.0,146.0,-0.39075773020727145,7577.0,152.0,0.48703137388152673
229.033,5861.0,146.0,-0.39075773020727145,7587.0,152.0,0.49835768490202736
229.533,5854.0,146.0,-0.39075773020727145,7596.0,153.0,0.49835768490202736
230.033,5848.0,147.0,-0.38509457469702113,7605.0,153.0,0.49835768490202736
230.533,5841.0,147.0,-0.38509457469702113,7615.0,154.0,0.509683995922528
231.033,5834.0,147.0,-0.38509457469702113,7624.0,154.0,0.5040208404122777
231.533,5827.0,148.0,-0.38509457469702113,7634.0,154.0,0.5153471514327783
232.033,5821.0,148.0,-0.3794314191867708,7643.0,155.0,0.5210103069430286
232.533,5814.0,148.0,-0.3794314191867708,7653.0,155.0,0.526673462453279
233.033,5808.0,149.0,-0.3737682636765205,7662.0,156.0,0.5323366179635293
233.533,5801.0,149.0,-0.3794314191867708,7672.0,156.0,0.5379997734737796
234.033,5795.0,149.0,-0.3737682636765205,7681.0,156.0,0.5323366179635293
234.533,5789.0,150.0,-0.3681051081662702,7691.0,157.0,0.5379997734737796
235.033,5783.0,150.0,-0.3681051081662702,7701.0,157.0,0.5436629289840298
235.533,5777.0,150.0,-0.3624419526560199,7711.0,157.0,0.5436629289840298
236.033,5770.0,150.0,-0.3624419526560199,7723.0,158.0,0.5606523955147807
236.533,5764.0,151.0,-0.3567787971457696,7733.0,158.0,0.5606523955147807
237.033,5758.0,151.0,-0.3567787971457696,7743.0,159.0,0.5663155510250311
237.533,5752.0,151.0,-0.3511156416355193,7753.0,159.0,0.5663155510250311
238.033,5746.0,152.0,-0.3511156416355193,7764.0,159.0,0.5776418620455317
238.533,5739.0,152.0,-0.3511156416355193,7775.0,160.0,0.583305017555782
239.033,5733.0,152.0,-0.3511156416355193,7785.0,160.0,0.5889681730660323
239.533,5727.0,152.0,-0.3511156416355193,7796.0,161.0,0.5946313285762826
240.033,5721.0,153.0,-0.3511156416355193,7807.0,161.0,0.600294484086533
240.533,5715.0,153.0,-0.3511156416355193,7817.0,161.0,0.600294484086533
241.033,5709.0,153.0,-0.34545248612526896,7828.0,162.0,0.5946313285762826
241.533,5703.0,154.0,-0.34545248612526896,7839.0,162.0,0.600294484086533
242.033,5698.0,154.0,-0.33978933061501865,7850.0,162.0,0.6059576395967833
242.533,5692.0,154.0,-0.33978933061501865,7861.0,163.0,0.6116207951070336
243.033,5687.0,154.0,-0.33412617510476833,7872.0,163.0,0.6116207951070336
243.533,5682.0,155.0,-0.3227998640842677,7884.0,163.0,0.6172839506172839
244.033,5676.0,155.0,-0.3227998640842677,7895.0,164.0,0.6229471061275342
244.533,5670.0,155.0,-0.3227998640842677,7906.0,164.0,0.6229471061275342
245.033,5664.0,155.0,-0.3227998640842677,7917.0,164.0,0.6229471061275342
245.533,5659.0,156.0,-0.3171367085740174,7929.0,165.0,0.6342734171480349
246.033,5654.0,156.0,-0.3114735530637671,7940.0,165.0,0.6342734171480349
