t,v1,h1,a1,v2,h2,a2
0.033,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
209.033,7632.0,105.0,-0.254841997961264,8878.0,108.0,0.6314418393929097
209.533,7627.0,105.0,-0.2605051534715143,,,
210.033,7623.0,105.0,-0.254841997961264,8901.0,109.0,0.6286102616377846
210.533,7619.0,106.0,-0.24917884245101368,8913.0,109.0,0.6342734171480349
211.033,7614.0,106.0,-0.254841997961264,,,
211.533,7610.0,106.0,-0.24917884245101368,8936.0,110.0,0.6427681504134103
212.033,7606.0,106.0,-0.24917884245101368,,,
212.533,7602.0,107.0,-0.24351568694076337,,,
213.033,7597.0,107.0,-0.24351568694076337,,,
213.533,7593.0,107.0,-0.24351568694076337,,,
214.033,7589.0,108.0,-0.24351568694076337,,,
214.533,7585.0,108.0,-0.23785253143051305,,,
215.033,7581.0,108.0,-0.23785253143051305,9022.0,112.0,0.6472177726000355
215.533,7577.0,108.0,-0.23785253143051305,9035.0,112.0,0.6585440836205362
216.033,7573.0,109.0,-0.23218937592026276,9048.0,113.0,0.6698703946410368
216.533,7569.0,109.0,-0.23218937592026276,9059.0,113.0,0.6642072391307865
217.033,7565.0,109.0,-0.23218937592026276,9072.0,113.0,0.6755335501512871
217.533,7561.0,109.0,-0.23218937592026276,9087.0,114.0,0.6981861721922884
218.033,7558.0,109.0,-0.22086306489976212,,,
218.533,7553.0,110.0,-0.22652622041001244,9113.0,114.0,0.709512483212789
219.033,7549.0,110.0,-0.22652622041001244,9125.0,115.0,0.7123440609679141
219.533,7546.0,110.0,-0.22086306489976212,,,
220.033,7541.0,110.0,-0.22652622041001244,,,
,,,,,,
,,,,,,
221.533,7531.0,111.0,-0.2227507834031789,9191.0,116.0,0.7191398475802145
222.033,7527.0,111.0,-0.2227507834031789,9203.0,117.0,0.7219714253353396
,,,,,,
223.033,7521.0,112.0,-0.21708762789292857,9230.0,117.0,0.728848114169215
223.533,7517.0,112.0,-0.21708762789292857,9244.0,118.0,0.7345112696794653
224.033,7513.0,112.0,-0.21708762789292857,,,
224.533,7509.0,112.0,-0.2227507834031789,9271.0,118.0,0.7373428474345904
225.033,7506.0,113.0,-0.21142447238267828,9285.0,118.0,0.7543323139653414
225.533,7503.0,113.0,-0.20576131687242796,,,
226.033,7500.0,113.0,-0.20576131687242796,9312.0,119.0,0.7571638917204666
226.533,7496.0,113.0,-0.20009816136217765,9325.0,119.0,0.745837580699966
227.033,7493.0,113.0,-0.19821044285876088,9340.0,120.0,0.7571638917204666
227.533,7490.0,114.0,-0.19254728734851057,9352.0,120.0,0.7571638917204666
228.033,7487.0,114.0,-0.19254728734851057,9367.0,120.0,0.7673575716389172
228.533,7484.0,114.0,-0.18688413183826025,9381.0,121.0,0.7786838826594178
229.033,7480.0,114.0,-0.18688413183826025,9395.0,121.0,0.7815154604145429
229.533,7477.0,114.0,-0.18122097632800996,9409.0,121.0,0.7815154604145429
230.033,7474.0,115.0,-0.18122097632800996,9424.0,122.0,0.7900101936799184
230.533,7470.0,115.0,-0.18688413183826025,9437.0,122.0,0.7843470381696681
231.033,7468.0,115.0,-0.18122097632800996,9451.0,122.0,0.7871786159247932
231.533,7465.0,115.0,-0.17555782081775964,9465.0,122.0,0.7928417714350435
232.033,7462.0,115.0,-0.17555782081775964,9479.0,123.0,0.7871786159247932
232.533,7459.0,115.0,-0.17555782081775964,9493.0,123.0,0.7985049269452938
233.033,7456.0,116.0,-0.17555782081775964,9507.0,123.0,0.7928417714350435
233.533,7453.0,116.0,-0.17555782081775964,9522.0,124.0,0.7985049269452938
234.033,7451.0,116.0,-0.164231509797259,9536.0,124.0,0.7985049269452938
234.533,7448.0,116.0,-0.164231509797259,9549.0,124.0,0.7928417714350435
235.033,7445.0,116.0,-0.164231509797259,9564.0,125.0,0.7928417714350435
235.533,7443.0,116.0,-0.1529051987767584,9577.0,125.0,0.7928417714350435
236.033,7440.0,117.0,-0.15856835428700872,9593.0,125.0,0.8041680824555442
236.533,7437.0,117.0,-0.15856835428700872,,,
237.033,7435.0,117.0,-0.1529051987767584,9623.0,126.0,0.8098312379657945
237.533,7432.0,117.0,-0.1529051987767584,9638.0,126.0,0.8154943934760448
238.033,7430.0,117.0,-0.14724204326650808,9652.0,126.0,0.8154943934760448
238.533,7427.0,117.0,-0.14724204326650808,9668.0,127.0,0.8268207044965454
239.033,7425.0,117.0,-0.14724204326650808,9682.0,127.0,0.8211575489862951
239.533,7422.0,118.0,-0.14724204326650808,9697.0,127.0,0.8268207044965454
240.033,7420.0,118.0,-0.14157888775625777,9712.0,128.0,0.8381470155170461
240.533,7418.0,118.0,-0.14157888775625777,9725.0,128.0,0.8268207044965454
241.033,7415.0,118.0,-0.14157888775625777,9741.0,128.0,0.8438101710272964
241.533,7413.0,118.0,-0.13591573224600745,9756.0,128.0,0.8381470155170461
242.033,7411.0,118.0,-0.13591573224600745,9772.0,129.0,0.8438101710272964
242.533,7408.0,118.0,-0.13591573224600745,9788.0,129.0,0.8494733265375467
243.033,7406.0,119.0,-0.13591573224600745,,,
243.533,7404.0,119.0,-0.13025257673575716,9818.0,130.0,0.855136482047797
244.033,7402.0,119.0,-0.13025257673575716,9833.0,130.0,0.8494733265375467
244.533,7400.0,119.0,-0.12458942122550684,9848.0,130.0,0.855136482047797
245.033,7398.0,119.0,-0.12458942122550684,9863.0,130.0,0.855136482047797
245.533,7396.0,119.0,-0.12458942122550684,9879.0,131.0,0.8607996375580473
246.033,7394.0,119.0,-0.11892626571525652,9894.0,131.0,0.872125948578548
246.533,7392.0,119.0,-0.11892626571525652,9910.0,131.0,0.872125948578548
247.033,7390.0,120.0,-0.11892626571525652,9925.0,131.0,0.872125948578548
247.533,7388.0,120.0,-0.11326311020500622,9941.0,132.0,0.872125948578548
248.033,7386.0,120.0,-0.11326311020500622,9958.0,132.0,0.8777891040887983
248.533,7384.0,120.0,-0.11326311020500622,9973.0,132.0,0.8777891040887983
249.033,7383.0,120.0,-0.1075999546947559,,,
,,,,,,
250.033,7379.0,120.0,-0.1075999546947559,10020.0,133.0,0.8815645410956318
250.533,7378.0,120.0,-0.1019367991845056,10034.0,133.0,0.8759013855853814
251.033,7376.0,120.0,-0.1019367991845056,10051.0,134.0,0.8872276966058821
251.533,7374.0,121.0,-0.1019367991845056,10067.0,134.0,0.8872276966058821
,,,,,,
,,,,,,
253.033,7370.0,121.0,-0.09816136217767206,10115.0,134.0,0.8928908521161324
253.533,7368.0,121.0,-0.09816136217767206,10132.0,135.0,0.8985540076263827
254.033,7367.0,121.0,-0.09249820666742174,10147.0,135.0,0.8985540076263827
254.533,7366.0,121.0,-0.08683505115717144,10164.0,135.0,0.904217163136633
255.033,7365.0,121.0,-0.08117189564692112,10180.0,135.0,0.8985540076263827
255.533,7364.0,121.0,-0.08117189564692112,10196.0,136.0,0.904217163136633
